game_id,game_date,gamepage_url,game_name,teamA,teamB,if_video,video_heading,video_page,game_rem_time,current_score,is-home-team,data-is-scoring,video_link,if_video_downloaded,video_id
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson STEAL (1 STL),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=50&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20STEAL%20(1%20STL),06:49,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro 12' Driving Floating Jump Shot (4 PTS) (Crowder 1 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=52&GameID=0041900404&Season=2019-20&flag=1&title=Herro%2012%27%20Driving%20Floating%20Jump%20Shot%20(4%20PTS)%20(Crowder%201%20AST),06:40,10 - 12,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/52/3db7f74a-f9da-8439-1def-98d9eb2f1ce3_1280x720.mp4,False,3db7f74a-f9da-8439-1def-98d9eb2f1ce3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson P.FOUL (P1.T2) (J.Goble),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=54&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20P.FOUL%20(P1.T2)%20(J.Goble),06:31,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/54/da3ff31c-2fb0-7604-f522-e12f2b56276d_1280x720.mp4,False,da3ff31c-2fb0-7604-f522-e12f2b56276d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,HEAT Timeout: Regular (Full 1 Short 0),,06:31,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Green 3PT Jump Shot (3 PTS) (James 4 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=57&GameID=0041900404&Season=2019-20&flag=1&title=Green%203PT%20Jump%20Shot%20(3%20PTS)%20(James%204%20AST),06:22,13 - 12,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/57/105de405-c345-9897-cabd-df51306633bf_1280x720.mp4,False,105de405-c345-9897-cabd-df51306633bf
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson Bad Pass Turnover (P1.T3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=59&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20Bad%20Pass%20Turnover%20(P1.T3),06:00,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/59/42fb3d33-aded-fe98-b1cb-9d6bebdcb6be_1280x720.mp4,False,42fb3d33-aded-fe98-b1cb-9d6bebdcb6be
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James STEAL (1 STL),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=59&GameID=0041900404&Season=2019-20&flag=1&title=James%20STEAL%20(1%20STL),06:00,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/59/42fb3d33-aded-fe98-b1cb-9d6bebdcb6be_1280x720.mp4,False,42fb3d33-aded-fe98-b1cb-9d6bebdcb6be
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James 1' Running Dunk (2 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=61&GameID=0041900404&Season=2019-20&flag=1&title=James%201%27%20Running%20Dunk%20(2%20PTS),05:57,15 - 12,False,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson 2' Driving Layup (5 PTS) (Butler 2 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=62&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%202%27%20Driving%20Layup%20(5%20PTS)%20(Butler%202%20AST),05:35,15 - 14,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/62/e7894de3-a8d1-d1e9-c47f-f46f6726074a_1280x720.mp4,False,e7894de3-a8d1-d1e9-c47f-f46f6726074a
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,MISS Caldwell-Pope 25' 3PT Jump Shot,,05:21,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Herro REBOUND (Off:0 Def:2),,05:19,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,MISS Herro 27' 3PT Running Pull-Up Jump Shot,,05:13,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Green REBOUND (Off:0 Def:1),,05:12,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson P.FOUL (P2.T3) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=68&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20P.FOUL%20(P2.T3)%20(Z.Zarba),05:07,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/68/235ee5ba-1b99-da47-b2aa-b5a742200f41_1280x720.mp4,False,235ee5ba-1b99-da47-b2aa-b5a742200f41
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Olynyk FOR Adebayo,,05:07,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Nunn FOR Robinson,,05:07,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Rondo FOR James,,05:07,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Kuzma FOR Green,,05:07,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Caldwell-Pope 14' Driving Floating Bank Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=78&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Caldwell-Pope%2014%27%20Driving%20Floating%20Bank%20Jump%20Shot,05:02,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:0 Def:1),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=79&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:0%20Def:1),04:59,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/79/e24b7e9c-58e0-a207-6091-301061a1e83e_1280x720.mp4,False,e24b7e9c-58e0-a207-6091-301061a1e83e
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Nunn 15' Step Back Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=81&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Nunn%2015%27%20Step%20Back%20Jump%20Shot,04:49,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis REBOUND (Off:0 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=82&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20REBOUND%20(Off:0%20Def:2),04:47,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/82/3f8f552d-e25a-5ee5-4246-332584d6cb37_1280x720.mp4,False,3f8f552d-e25a-5ee5-4246-332584d6cb37
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Rondo 9' Driving Floating Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=83&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Rondo%209%27%20Driving%20Floating%20Jump%20Shot,04:40,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/83/357df752-8d5e-7043-61c3-ab59a1656518_1280x720.mp4,False,357df752-8d5e-7043-61c3-ab59a1656518
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:0 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=84&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:0%20Def:2),04:40,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/84/d3efbc6f-3b74-2433-457b-67ba9ea7435c_1280x720.mp4,False,d3efbc6f-3b74-2433-457b-67ba9ea7435c
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro 1' Running Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=85&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%201%27%20Running%20Layup,04:35,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/85/8677d0e2-490d-dc5f-f7a7-ed2efe16a125_1280x720.mp4,False,8677d0e2-490d-dc5f-f7a7-ed2efe16a125
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma REBOUND (Off:0 Def:1),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=86&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%20REBOUND%20(Off:0%20Def:1),04:34,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/86/70bfed5e-cc72-defd-a56a-89f803156c10_1280x720.mp4,False,70bfed5e-cc72-defd-a56a-89f803156c10
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis 4' Turnaround Fadeaway Bank Jump Shot (4 PTS) (Caldwell-Pope 2 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=87&GameID=0041900404&Season=2019-20&flag=1&title=Davis%204%27%20Turnaround%20Fadeaway%20Bank%20Jump%20Shot%20(4%20PTS)%20(Caldwell-Pope%202%20AST),04:22,17 - 14,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/87/25e64f9f-8e4a-c742-a620-4fe4329f0a6c_1280x720.mp4,False,25e64f9f-8e4a-c742-a620-4fe4329f0a6c
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Olynyk 5' Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=89&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Olynyk%205%27%20Layup,04:12,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis BLOCK (1 BLK),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=89&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20BLOCK%20(1%20BLK),04:12,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/89/d3a8d122-6caa-8ddb-fe0d-4b0158b2a2ed_1280x720.mp4,False,d3a8d122-6caa-8ddb-fe0d-4b0158b2a2ed
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Rebound,,04:11,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Olynyk L.B.FOUL (P1.T4) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=92&GameID=0041900404&Season=2019-20&flag=1&title=Olynyk%20L.B.FOUL%20(P1.T4)%20(Z.Zarba),04:11,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/92/b722247c-b9ec-8ef4-1da7-cd7e92521698_1280x720.mp4,False,b722247c-b9ec-8ef4-1da7-cd7e92521698
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Caruso FOR Howard,,04:11,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma 18' Step Back Jump Shot (2 PTS) (Davis 1 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=96&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%2018%27%20Step%20Back%20Jump%20Shot%20(2%20PTS)%20(Davis%201%20AST),03:53,19 - 14,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/96/b7392c06-83d7-c6b0-5664-2ec2e11a9815_1280x720.mp4,False,b7392c06-83d7-c6b0-5664-2ec2e11a9815
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler 11' Turnaround Jump Shot (5 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=98&GameID=0041900404&Season=2019-20&flag=1&title=Butler%2011%27%20Turnaround%20Jump%20Shot%20(5%20PTS),03:36,19 - 16,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope 20' Pullup Jump Shot (10 PTS) (Rondo 1 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=99&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%2020%27%20Pullup%20Jump%20Shot%20(10%20PTS)%20(Rondo%201%20AST),03:16,21 - 16,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/99/6d5fd2bc-f760-aa5c-69b5-7adaadf2eaaa_1280x720.mp4,False,6d5fd2bc-f760-aa5c-69b5-7adaadf2eaaa
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler 10' Driving Floating Jump Shot (7 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=101&GameID=0041900404&Season=2019-20&flag=1&title=Butler%2010%27%20Driving%20Floating%20Jump%20Shot%20(7%20PTS),03:07,21 - 18,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/101/abb6710d-d4c0-fbb5-7cf5-be7f3370bf38_1280x720.mp4,False,abb6710d-d4c0-fbb5-7cf5-be7f3370bf38
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Rondo 2' Driving Finger Roll Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=102&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Rondo%202%27%20Driving%20Finger%20Roll%20Layup,02:53,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro REBOUND (Off:0 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=103&GameID=0041900404&Season=2019-20&flag=1&title=Herro%20REBOUND%20(Off:0%20Def:3),02:52,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/103/9db18076-e228-fb0a-73fb-15f4a3ca6c2d_1280x720.mp4,False,9db18076-e228-fb0a-73fb-15f4a3ca6c2d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Timeout: Regular (Reg.1 Short 0),,02:50,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Iguodala FOR Crowder,,02:50,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=108&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%203PT%20Jump%20Shot,02:40,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis REBOUND (Off:0 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=109&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20REBOUND%20(Off:0%20Def:3),02:39,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/109/6d8e716a-443c-206e-fdb4-5f990a93ac8f_1280x720.mp4,False,6d8e716a-443c-206e-fdb4-5f990a93ac8f
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo Out Of Bounds - Bad Pass Turnover Turnover (P1.T6),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=110&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P1.T6),02:21,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler 13' Pullup Jump Shot (9 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=111&GameID=0041900404&Season=2019-20&flag=1&title=Butler%2013%27%20Pullup%20Jump%20Shot%20(9%20PTS),02:10,21 - 20,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: James FOR Caldwell-Pope,,01:55,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Olynyk P.FOUL (P2.PN) (J.Goble),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=115&GameID=0041900404&Season=2019-20&flag=1&title=Olynyk%20P.FOUL%20(P2.PN)%20(J.Goble),01:47,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/115/9897f64d-02a5-d44c-b94c-5aa62db7d20d_1280x720.mp4,False,9897f64d-02a5-d44c-b94c-5aa62db7d20d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James Free Throw 1 Of 2,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=117&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%20Free%20Throw%201%20of%202,01:47,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Rebound,,01:47,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Adebayo FOR Olynyk,,01:47,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 2 Of 2 (3 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=121&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%202%20of%202%20(3%20PTS),01:47,22 - 20,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/121/9da4fa81-7b56-b15a-e5fa-7d15cef287ae_1280x720.mp4,False,9da4fa81-7b56-b15a-e5fa-7d15cef287ae
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo Offensive Charge Foul (P2.PN) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=122&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20Offensive%20Charge%20Foul%20(P2.PN)%20(T.Brown),01:33,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo Offensive Foul Turnover (P2.T4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=124&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20Offensive%20Foul%20Turnover%20(P2.T4),01:33,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Crowder FOR Adebayo,,01:33,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Bad Pass Turnover (P3.T7),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=127&GameID=0041900404&Season=2019-20&flag=1&title=James%20Bad%20Pass%20Turnover%20(P3.T7),01:16,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/127/5e14f3e9-67c4-7167-9a51-32c4f65c8c58_1280x720.mp4,False,5e14f3e9-67c4-7167-9a51-32c4f65c8c58
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Iguodala STEAL (1 STL),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=127&GameID=0041900404&Season=2019-20&flag=1&title=Iguodala%20STEAL%20(1%20STL),01:16,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/127/5e14f3e9-67c4-7167-9a51-32c4f65c8c58_1280x720.mp4,False,5e14f3e9-67c4-7167-9a51-32c4f65c8c58
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Iguodala 9' Turnaround Hook Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=129&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Iguodala%209%27%20Turnaround%20Hook%20Shot,01:00,,True,False,,False,
